date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
1981-04-14,0.0953951999545097,0.095822950795527,0.0953951999545097,0.0953951999545097,6652800,0.0,0.0,0.0004277508410173,0.0,0.0,0.0945396974682808,0.0941274300913697,0.0913740903139114,0.092143628426544,0.0895131714642047,0.0900385487965376,0.0881913121044635,0.0905848762256165,,0.0934302931752395,,0.0957980927385422,0.0013184115915296,0.004019056102566,0.0038209089031536,0.0057226225757268,62.50043151855033,0.0019050215573644,0.0007342703124029,0.0011707512449615,0.0895131714642047,0.097154989270512,0.0818713536578975,0.1707417507682231,20154400.0,0.3300916921367046,0.0,0.082528035867242,0.1377547951069102,0.1494840543393274,-0.152088916273154,,,0.0953951999545097,16060800.0,0.0953951999545097,33465600.0,0.0941119268536567,12499200.0,0.0881226137280464,10684800.0,0.083845131099224,15993600.0,-0.0493240757163909,0,1981,4,14,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-15,0.0911176765049448,0.0911176765049448,0.0906899198889732,0.0906899198889732,34048000,0.0,0.0,0.0004277566159715,-0.0004277566159715,-0.0493240757163909,0.0941974893212318,0.0929815933572375,0.0921441242098808,0.0918793177833493,0.0896415367722511,0.0901005841386743,0.0881143160164356,0.0905889955849638,,0.0933760283576897,,0.0957472651479993,0.0020380073933362,0.0027811643672732,0.0038148538295042,0.0056610310082946,55.55651699138163,0.0016958948394633,0.000926595217815,0.0007692996216483,0.0896415367722511,0.0972712444312596,0.0820118291132426,0.1702270606625812,20009920.0,1.7015560282100075,-0.0493240757163909,-0.0185175643595667,0.0927868158083102,0.0291333410610099,-0.1686237254813838,,,0.0953951999545097,6652800.0,0.0953951999545097,16060800.0,0.0953951999545097,33465600.0,0.0924009606242179,21952000.0,0.0829895809292793,34070400.0,-0.0566082781289651,0,1981,4,15,2,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-16,0.0859838706361503,0.0859838706361503,0.0855561196804046,0.0855561196804046,23878400,0.0,0.0,0.0004277509557456,-0.0004277509557456,-0.0566082781289651,0.0924863278865814,0.0905064354649599,0.0916735209524631,0.0907296454009957,0.089555986225605,0.0896677779997915,0.0878662034869194,0.0903916279024321,,0.0932211786809117,,0.0956458607154859,0.0043771988073867,0.0034522003952561,0.0038893615722578,0.0054898994982389,51.47041535523267,0.0011031887636212,0.0009619139269762,0.0001412748366449,0.089555986225605,0.0973347093701207,0.0817772630810892,0.1737175474773949,19313280.0,1.2363720714451405,-0.0566082781289651,-0.0909109765285787,-0.0521373849019639,-0.0196065909454924,-0.2307683341623082,,,0.0906899198889732,34048000.0,0.0953951999545097,6652800.0,0.0953951999545097,16060800.0,0.0941119268536567,12499200.0,0.0902621522545814,31404800.0,0.0299977845796293,1,1981,4,16,3,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-20,0.0881226137280464,0.0885503645438922,0.0881226137280464,0.0881226137280464,35347200,0.0,0.0,0.0004277508158458,0.0,0.0299977845796293,0.0910318106412887,0.0897118282193221,0.0914167903363704,0.0902556396422776,0.089555986225605,0.0895206194977205,0.087669420838356,0.090302646954417,,0.0931202169986768,,0.0955710025365064,0.0043772662719757,0.0036246310631103,0.0038893615722578,0.0052934700289512,55.40482147185984,0.0008309805226608,0.0009357272461131,-0.0001047467234523,0.089555986225605,0.0973347093701207,0.0817772630810892,0.1737175474773949,20350400.0,1.736929003852504,0.0299977845796293,-0.0762363958556754,-0.0283086164820725,0.0,-0.2167306013025686,,,0.0855561196804046,23878400.0,0.0906899198889732,34048000.0,0.0953951999545097,6652800.0,0.0953951999545097,33465600.0,0.0906899198889732,16486400.0,0.0679656772788634,1,1981,4,20,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-21,0.0941119268536567,0.0945396833645566,0.0941119268536567,0.0941119268536567,28537600,0.0,0.0,0.0004277565108999,0.0,0.0679656772788634,0.0907751560211181,0.0911785277641003,0.0919301681220531,0.0909567827716193,0.0896843113005161,0.0899578868649526,0.0875838695466518,0.0904520304798773,,0.0931398548175873,,0.0955564843705079,0.0040853528512171,0.0036043611677545,0.0039992427955234,0.0051492825759943,63.952988683585936,0.0010860220587358,0.0009657862086377,0.0001202358500981,0.0896843113005161,0.0976827968915631,0.0816858257094691,0.1783697834116268,20676320.0,1.380206922701912,0.0679656772788634,-0.0134521768544424,0.057697062871129,0.0280352785325717,-0.1603024363050137,,,0.0881226137280464,35347200.0,0.0855561196804046,23878400.0,0.0906899198889732,34048000.0,0.0953951999545097,16060800.0,0.0889781489968299,22803200.0,0.0363616672587057,1,1981,4,21,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-22,0.097533993422985,0.0979617500975955,0.097533993422985,0.097533993422985,18995200,0.0,0.0,0.0004277566746104,0.0,0.0363616672587057,0.0912029147148132,0.0932970163170619,0.092871306091547,0.0921526392536858,0.0900051292032003,0.0906794208228604,0.087669420838356,0.090729754516862,,0.0932268674632387,,0.0955761610774977,0.0047482265440383,0.0037263439874071,0.0043612499706136,0.0052793427358228,68.47745508129589,0.0015464499736272,0.0010819189616356,0.0004645310119916,0.0900051292032003,0.0987276291444277,0.0812826292619729,0.1938222858729533,20218240.0,0.93950808774651,0.0363616672587057,0.0224203468255765,0.1067986898797956,0.0704183995521685,-0.1162789802813182,,,0.0941119268536567,28537600.0,0.0881226137280464,35347200.0,0.0855561196804046,23878400.0,0.0953951999545097,6652800.0,0.0881226137280464,10684800.0,0.0263136887602895,1,1981,4,22,2,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-23,0.1001004725694656,0.1005282290814558,0.1001004725694656,0.1001004725694656,58016000,0.0,0.0,0.0004277565119902,0.0,0.0263136887602895,0.0930850252509117,0.0955648350678631,0.0936412572860717,0.0935976998565548,0.0905398596078157,0.0915766638463466,0.0878063017129898,0.0910972336561798,,0.0933629784554412,,0.0956211791022934,0.0061517130335607,0.0043599455947126,0.0049055695102387,0.0055108077419274,64.1962625282452,0.0020942941126645,0.0012843939918414,0.0008099001208231,0.0905398596078157,0.1003509986282932,0.0807287205873382,0.2167252978517001,22766240.0,2.5483347272101144,0.0263136887602895,0.1037662475831187,0.0833271850555807,0.1196186419632507,-0.0859396196983134,,,0.097533993422985,18995200.0,0.0941119268536567,28537600.0,0.0881226137280464,35347200.0,0.0906899198889732,34048000.0,0.0924009606242179,21952000.0,-0.0085460212226664,0,1981,4,23,3,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-24,0.1001005137595115,0.1001005137595115,0.099245011806488,0.099245011806488,35056000,0.0,0.0,0.0008555019530234,-0.0008555019530234,-0.0085460212226664,0.0958228036761283,0.0967915606474048,0.0941545657813549,0.0946244838474518,0.0911173667758703,0.0923069826996934,0.0879859589040279,0.0914167543679566,,0.0934794543633827,,0.0956572371391511,0.0048774520688697,0.0047096568531478,0.0052226381802818,0.0057343934573509,62.19411048183008,0.0024314082449187,0.0015137968424568,0.0009176114024618,0.0911173667758703,0.1015626431364339,0.0806720904153066,0.2292708125830029,23905280.0,1.466454272863568,-0.0085460212226664,0.159998982857314,0.0545423425535975,0.131708315045633,-0.0645190174824523,,,0.1001004725694656,58016000.0,0.097533993422985,18995200.0,0.0941119268536567,28537600.0,0.0855561196804046,23878400.0,0.0941119268536567,12499200.0,-0.0086202858163844,0,1981,4,24,4,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-27,0.0988172480964755,0.0988172480964755,0.0983894914388656,0.0983894914388656,38528000,0.0,0.0,0.0004277566576098,-0.0004277566576098,-0.0086202858163844,0.0978761792182922,0.0973242042445584,0.0944539949297905,0.0953090306822543,0.0918018102645874,0.0928862692462813,0.0881656314432621,0.091690195037404,,0.093576682820323,,0.0956844237490985,0.0023114584132936,0.0048890654991333,0.0052344152801979,0.0059176032692519,63.750211994894265,0.0025995740087273,0.0017309522757109,0.0008686217330163,0.0918018102645874,0.1022706408249833,0.0813329797041915,0.2280745996233206,25219040.0,1.5277346005240484,-0.0086202858163844,0.1165067316603167,0.0313882824899343,0.1616147497542515,-0.0376617835404456,,,0.099245011806488,35056000.0,0.1001004725694656,58016000.0,0.097533993422985,18995200.0,0.0881226137280464,35347200.0,0.0953951999545097,33465600.0,-0.0173902553868376,0,1981,4,27,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-28,0.09710622969892,0.09710622969892,0.0966784730553627,0.0966784730553627,32188800,0.0,0.0,0.0004277566435573,-0.0004277566435573,-0.0173902553868376,0.0983894884586334,0.0971089605148265,0.0945823222398758,0.0955580202046376,0.0924007028341293,0.0932474315138128,0.0883538582921028,0.0918858137832063,,0.0936381044091356,,0.0956943147869718,0.0013526670222658,0.0049331577687318,0.0050615395901478,0.006036915510899,62.19547111653723,0.0025652115422724,0.0018978041290232,0.0006674074132492,0.0924007028341293,0.1025237820144249,0.0822776236538337,0.2191126013071087,26333440.0,1.222354542361347,-0.0173902553868376,0.027271210860414,0.0134521768544424,0.1414139725949073,0.0,,,0.0983894914388656,38528000.0,0.099245011806488,35056000.0,0.1001004725694656,58016000.0,0.0941119268536567,28537600.0,0.0953951999545097,16060800.0,-0.0132736178002945,0,1981,4,28,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-29,0.095822950795527,0.095822950795527,0.0953951999545097,0.0953951999545097,13641600,0.0,0.0,0.0004277508410173,-0.0004277508410173,-0.0132736178002945,0.0979617297649383,0.0965377069947209,0.0945823222398758,0.0955284165227962,0.0929782062768936,0.0934519808891173,0.0884736450016498,0.0920234367703162,,0.0936728983803312,,0.0956913385199821,0.0019129712937111,0.0049331577687318,0.0046784133511199,0.006117104537154,54.66640347414133,0.0024066868378051,0.0019995806707796,0.0004071061670254,0.0929782062768936,0.1023350329791334,0.0836213795746538,0.2012692452761397,26215840.0,0.5203571581150938,-0.0132736178002945,-0.0219286978151281,0.0,0.1377547951069102,0.0469455179326359,,,0.0966784730553627,32188800.0,0.0983894914388656,38528000.0,0.099245011806488,35056000.0,0.097533993422985,18995200.0,0.0953951999545097,6652800.0,0.0179358713287154,1,1981,4,29,2,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-04-30,0.0971061959862709,0.0979617089763745,0.0971061959862709,0.0971061959862709,12611200,0.0,0.0,0.0008555129901036,0.0,0.0179358713287154,0.0973628744482994,0.0967272033252376,0.0952239498496055,0.0958152855161552,0.0936840370297431,0.0938000013745605,0.0885506403446197,0.092222760661138,,0.0937408844715379,,0.0957054167037263,0.0015002012776159,0.0047857043237768,0.0041241726434532,0.0062021703395881,54.666445585150754,0.0023915496520773,0.0020779744670391,0.0003135751850381,0.0936840370297431,0.1019323823166497,0.0854356917428366,0.1760885962736181,25142880.0,0.5015813621987616,0.0179358713287154,-0.0299127117618434,0.0707496059667134,0.1701010524323678,0.0271470190458484,,,0.0953951999545097,13641600.0,0.0966784730553627,32188800.0,0.0983894914388656,38528000.0,0.1001004725694656,58016000.0,0.0906899198889732,34048000.0,0.0,0,1981,4,30,3,2,0,1,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-01,0.0971061959862709,0.0979617089763745,0.0971061959862709,0.0971061959862709,16553600,0.0,0.0,0.0008555129901036,0.0,0.0,0.0969351112842559,0.0968535342122487,0.0963789574801921,0.0960499965107217,0.0940262392163276,0.0941148770518662,0.0887388668954372,0.0924142679287902,,0.0938075243035128,,0.0957193548060402,0.0010736563310319,0.0033806997458267,0.0041092132019745,0.0063174081714239,52.777617852151,0.0023524359065405,0.0021328667549394,0.000219569151601,0.0940262392163276,0.1022446656202767,0.0858078128123785,0.1748113393122279,24400320.0,0.6784173322317084,0.0,-0.0215508646861515,0.1350000017416825,0.0758240697871468,-0.008733512861035,,,0.0971061959862709,12611200.0,0.0953951999545097,13641600.0,0.0966784730553627,32188800.0,0.099245011806488,35056000.0,0.0855561196804046,23878400.0,-0.0044046924767671,0,1981,5,1,4,2,1,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-04,0.09710622969892,0.09710622969892,0.0966784730553627,0.0966784730553627,14448000,0.0,0.0,0.0004277566435573,-0.0004277566435573,-0.0044046924767671,0.0965929076075553,0.0967951804932867,0.0972345434129238,0.0961642649733837,0.0943256668746471,0.0943590290521992,0.0890126447379589,0.0925814916592441,,0.0938643747738465,,0.0957288982712075,0.0007028649289389,0.0017468829855293,0.0040713195124577,0.0063596431611414,52.05472130908168,0.0022608624999472,0.002158465903941,0.0001023965960062,0.0943256668746471,0.1024683058995626,0.0861830278497316,0.1726494875617802,24298400.0,0.5946070523162019,-0.0044046924767671,-0.0173902553868376,0.0970903944556202,0.0660332832328105,-0.0130997368994074,,,0.0971061959862709,16553600.0,0.0971061959862709,12611200.0,0.0953951999545097,13641600.0,0.0983894914388656,38528000.0,0.0881226137280464,35347200.0,-0.0044244108241661,0,1981,5,4,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-05,0.0966784729930058,0.0966784729930058,0.0962507277727127,0.0962507277727127,17539200,0.0,0.0,0.0004277452202931,-0.0004277452202931,-0.0044244108241661,0.0965073585510254,0.0966136962530953,0.0974484235048294,0.0961799854823526,0.0946892958134412,0.0945391908351053,0.0892522026598453,0.092725383271537,,0.0939116292886755,,0.0957340906045559,0.000715759879687,0.0014229903406702,0.003889274054729,0.0064029052940068,51.35132399789582,0.0021292300078471,0.0021526187247222,-2.3388716875068043e-05,0.0946892958134412,0.1024678439228993,0.0869107477039831,0.1642962500171833,24035200.0,0.7297297297297297,-0.0044244108241661,-0.0044244108241661,0.0227261409957291,0.0817344354527067,-0.0217377245768353,,,0.0966784730553627,14448000.0,0.0971061959862709,16553600.0,0.0971061959862709,12611200.0,0.0966784730553627,32188800.0,0.0941119268536567,28537600.0,-0.0266652134596487,0,1981,5,5,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-06,0.0941119323956031,0.0941119323956031,0.0936841815710067,0.0936841815710067,18950400,0.0,0.0,0.0004277508245963,-0.0004277508245963,-0.0266652134596487,0.0961651548743248,0.0956371913590658,0.0970634423196315,0.095726202953017,0.0949673742055892,0.0944577613813816,0.0895003148913383,0.0927629832048495,0.0955662614107132,0.0939071253734741,,0.0957136934997444,0.0014315344526455,0.0018530516447399,0.0035817151872508,0.0063275365958882,55.07219378694976,0.0017970956801928,0.0020815141158163,-0.0002844184356235,0.0949673742055892,0.102130804580091,0.0878039438310875,0.150860870576332,24448480.0,0.7751156718127262,-0.0266652134596487,-0.0179361056354918,-0.0394714880101592,0.0631116986625455,0.0045868444520289,,,0.0962507277727127,17539200.0,0.0966784730553627,14448000.0,0.0971061959862709,16553600.0,0.0953951999545097,13641600.0,0.097533993422985,18995200.0,0.0136979427040295,1,1981,5,6,2,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-07,0.0949674621224403,0.095395218759272,0.0949674621224403,0.0949674621224403,9363200,0.0,0.0,0.0004277566368316,0.0,0.0136979427040295,0.0957374081015586,0.0954139482801906,0.096550141274929,0.0955882500747303,0.0950956992805004,0.0945063043091015,0.0896714313328266,0.0928494333584805,0.0955320411175489,0.0939281221407804,,0.0957062683119106,0.0013992173349706,0.0016137948446766,0.0035305371949169,0.0063579196860428,68.33431983838928,0.0016187667132823,0.0019889646353095,-0.0003701979220272,0.0950956992805004,0.1021567736703343,0.0880346248906664,0.1485045999610588,23819040.0,0.3930972868763812,0.0136979427040295,-0.0220246900015829,-0.0512785835597648,0.0277757014741433,0.0183476174885548,,,0.0936841815710067,18950400.0,0.0962507277727127,17539200.0,0.0966784730553627,14448000.0,0.0971061959862709,12611200.0,0.1001004725694656,58016000.0,0.0090081707523828,1,1981,5,7,3,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-08,0.0958229452371597,0.0962507017648572,0.0958229452371597,0.0958229452371597,7907200,0.0,0.0,0.0004277565276975,0.0,0.0090081707523828,0.0954807579517364,0.0955502805991803,0.0962079346179962,0.0956309219224447,0.0951812501996755,0.0946316986832023,0.0898339928686618,0.0929660416674483,0.0955577062815427,0.0939656433902137,,0.0957074292763409,0.0011869737184477,0.0013137916772682,0.0035261718030462,0.0064100479220644,66.07255659337771,0.0015288464695747,0.0018969410021625,-0.0003680945325878,0.0951812501996755,0.1022335938057681,0.0881289065935829,0.1481876649297601,23589440.0,0.3352008356281454,0.0090081707523828,-0.0132149214175025,-0.0344809931203473,0.018180675294892,0.0616071392458519,,,0.0949674621224403,9363200.0,0.0936841815710067,18950400.0,0.0962507277727127,17539200.0,0.0971061959862709,16553600.0,0.099245011806488,35056000.0,-0.0223199533353891,0,1981,5,8,4,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-11,0.0941119323956031,0.0941119323956031,0.0936841815710067,0.0936841815710067,11939200,0.0,0.0,0.0004277508245963,-0.0004277508245963,-0.0223199533353891,0.0948818996548652,0.0949282475897891,0.0957374036312103,0.0952769691312741,0.0950956992805004,0.0945414589582313,0.0898938781023025,0.0929942040166075,0.0956304316967725,0.0939600698888432,,0.0956872974583774,0.0011869746581989,0.0012880037234929,0.003541430909833,0.0064321561968833,48.93618755978166,0.0012703597586056,0.0017716247534511,-0.0005012649948455,0.0950956992805004,0.1021785611001664,0.0880128374608343,0.1489628211003309,22513120.0,0.5303218745336052,-0.0223199533353891,-0.0309716464247553,-0.0478232969705156,-0.0179361056354918,0.0478527568506679,,,0.0958229452371597,7907200.0,0.0949674621224403,9363200.0,0.0936841815710067,18950400.0,0.0966784730553627,14448000.0,0.0983894914388656,38528000.0,0.0,0,1981,5,11,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-05-12,0.0936841815710067,0.0949674397562886,0.0936841815710067,0.0936841815710067,4256000,0.0,0.0,0.0012832581852818,0.0,0.0,0.094368590414524,0.0945135589168617,0.0954379744827747,0.0949873713930437,0.0950101483613252,0.0944598134927813,0.0899452090263366,0.0930212619599172,0.0956817699223756,0.0939546067538365,,0.0956673659570105,0.0009847641428179,0.0013890089730007,0.0035544577444782,0.0064523308698743,38.46138042811735,0.0010533646459248,0.0016279727319459,-0.000574608086021,0.0950101483613252,0.1021190638502816,0.0879012328723688,0.1496453928673194,21922880.0,0.194135077143149,0.0,-0.0266652134596487,-0.0309716464247553,-0.0179361056354918,0.0735334244701264,,,0.0936841815710067,11939200.0,0.0958229452371597,7907200.0,0.0949674621224403,9363200.0,0.0962507277727127,17539200.0,0.0966784730553627,32188800.0,-0.0045659013726493,0,1981,5,12,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
